1.2,2.3599999,1.2,2.24
1.202,2.3599999,1.202,2.26
1.2040001,2.3399999,1.2040001,2.2
1.2060001,2.3599999,1.2060001,2.2
1.2080001,2.3799999,1.2080001,2.22
1.21,2.3599999,1.21,2.24
1.212,2.3599999,1.212,2.2
1.2140001,2.3599999,1.2140001,2.24
1.2160001,2.3399999,1.2160001,2.22
1.2180001,2.3799999,1.2180001,2.22
1.22,2.3799999,1.22,2.24
1.222,2.3799999,1.222,2.2
1.2240001,2.3399999,1.2240001,2.22
1.2260001,2.3799999,1.2260001,2.24
1.228,2.3599999,1.228,2.24
1.23,2.3599999,1.23,2.2
1.2320001,2.3599999,1.2320001,2.24
1.2340001,2.3799999,1.2340001,2.22
1.2360001,2.3399999,1.2360001,2.22
1.238,2.3399999,1.238,2.24
1.24,2.3599999,1.24,2.22
1.2420001,2.3599999,1.2420001,2.26
1.2440001,2.3599999,1.2440001,2.26
1.2460001,2.3399999,1.2460001,2.22
1.248,2.3399999,1.248,2.1800001
1.25,2.3399999,1.25,2.22
1.2520001,2.3599999,1.2520001,2.24
1.2540001,2.3399999,1.2540001,2.26
1.256,2.3399999,1.256,2.24
1.258,2.3399999,1.258,2.26
1.2600001,2.3399999,1.2600001,2.26
1.2620001,2.3599999,1.2620001,2.24
1.2640001,2.3199999,1.2640001,2.2
1.266,2.3399999,1.266,2.2
1.268,2.3399999,1.268,2.24
1.2700001,2.3399999,1.2700001,2.24
1.2720001,2.3399999,1.2720001,2.24
1.274,2.3399999,1.274,2.24
1.276,2.3399999,1.276,2.1800001
1.2780001,2.3599999,1.2780001,2.24
1.2800001,2.3599999,1.2800001,2.26
1.2820001,2.3199999,1.2820001,2.22
1.284,2.3399999,1.284,2.22
1.286,2.3599999,1.286,2.28
1.2880001,2.3399999,1.2880001,2.24
1.2900001,2.3199999,1.2900001,2.2
1.2920001,2.3399999,1.2920001,2.2
1.294,2.3399999,1.294,2.22
1.296,2.3399999,1.296,2.26
1.2980001,2.3399999,1.2980001,2.24
1.3000001,2.3199999,1.3000001,2.24
1.302,2.3399999,1.302,2.24
1.304,2.3399999,1.304,2.22
1.3060001,2.3599999,1.3060001,2.24
1.3080001,2.3199999,1.3080001,2.22
1.3100001,2.3399999,1.3100001,2.24
1.312,2.3399999,1.312,2.24
1.314,2.3399999,1.314,2.26
1.3160001,2.3,1.3160001,2.2
1.3180001,2.3199999,1.3180001,2.2
1.3200001,2.3199999,1.3200001,2.22
1.322,2.3199999,1.322,2.24
1.3240001,2.3199999,1.3240001,2.22
1.3260001,2.3199999,1.3260001,2.22
1.3280001,2.3,1.3280001,2.2
1.33,2.3199999,1.33,2.22
1.332,2.3399999,1.332,2.24
1.3340001,2.3199999,1.3340001,2.24
1.3360001,2.3199999,1.3360001,2.22
1.3380001,2.3199999,1.3380001,2.26
1.34,2.3199999,1.34,2.24
1.342,2.3,1.342,2.1599998
1.3440001,2.3,1.3440001,2.2
1.3460001,2.3199999,1.3460001,2.24
1.348,2.3199999,1.348,2.24
1.35,2.3,1.35,2.24
1.3520001,2.3,1.3520001,2.24
1.3540001,2.3199999,1.3540001,2.24
1.3560001,2.3199999,1.3560001,2.22
1.358,2.3199999,1.358,2.22
1.36,2.28,1.36,2.2
1.3620001,2.3,1.3620001,2.2
1.3640001,2.3,1.3640001,2.26
1.3660001,2.28,1.3660001,2.22
1.368,2.3,1.368,2.1800001
1.3700001,2.3,1.3700001,2.2
1.3720001,2.3,1.3720001,2.24
1.3740001,2.3,1.3740001,2.24
1.376,2.28,1.376,2.22
1.378,2.3,1.378,2.22
1.3800001,2.3,1.3800001,2.1800001
1.3820001,2.3,1.3820001,2.2
1.3840001,2.28,1.3840001,2.22
1.386,2.28,1.386,2.2
1.388,2.28,1.388,2.22
1.3900001,2.28,1.3900001,2.22
1.3920001,2.28,1.3920001,2.24
1.3940001,2.28,1.3940001,2.2
1.396,2.28,1.396,2.1800001
1.3980001,2.3199999,1.3980001,2.24
1.4000001,2.3,1.4000001,2.24
1.4020001,2.26,1.4020001,2.22
1.404,2.26,1.404,2.1800001
1.406,2.28,1.406,2.1599998
1.4080001,2.3,1.4080001,2.22
1.4100001,2.3,1.4100001,2.22
1.4120001,2.26,1.4120001,2.22
1.414,2.26,1.414,2.1800001
1.416,2.26,1.416,2.2
1.4180001,2.28,1.4180001,2.1800001
1.4200001,2.26,1.4200001,2.1800001
1.4220001,2.26,1.4220001,2.1800001
1.424,2.26,1.424,2.22
1.4260001,2.26,1.4260001,2.24
1.4280001,2.26,1.4280001,2.1800001
1.4300001,2.26,1.4300001,2.1800001
1.432,2.26,1.432,2.2
1.434,2.26,1.434,2.2
1.4360001,2.24,1.4360001,2.1599998
1.4380001,2.26,1.4380001,2.1599998
1.4400001,2.24,1.4400001,2.1599998
1.442,2.26,1.442,2.2
1.4440001,2.26,1.4440001,2.1800001
1.4460001,2.24,1.4460001,2.2
1.4480001,2.24,1.4480001,2.1599998
1.45,2.26,1.45,2.1800001
1.452,2.24,1.452,2.2
1.4540001,2.24,1.4540001,2.1599998
1.4560001,2.24,1.4560001,2.1800001
1.4580001,2.24,1.4580001,2.22
1.46,2.26,1.46,2.2
1.462,2.22,1.462,2.1599998
1.4640001,2.22,1.4640001,2.1599998
1.4660001,2.24,1.4660001,2.1800001
1.4680001,2.26,1.4680001,2.1599998
1.47,2.24,1.47,2.1599998
1.4720001,2.22,1.4720001,2.1599998
1.4740001,2.24,1.4740001,2.1599998
1.4760001,2.24,1.4760001,2.2
1.478,2.24,1.478,2.1599998
1.48,2.24,1.48,2.1599998
1.4820001,2.24,1.4820001,2.1599998
1.4840001,2.24,1.4840001,2.1599998
1.4860001,2.24,1.4860001,2.1599998
1.488,2.22,1.488,2.1599998
1.4900001,2.22,1.4900001,2.1800001
1.4920001,2.22,1.4920001,2.1199999
1.4940001,2.24,1.4940001,2.1800001
1.4960001,2.2,1.4960001,2.1599998
1.498,2.22,1.498,2.1599998
1.5000001,2.22,1.5000001,2.1199999
1.5020001,2.22,1.5020001,2.1399999
1.5040001,2.22,1.5040001,2.1599998
1.506,2.2,1.506,2.1399999
1.508,2.22,1.508,2.1599998
1.5100001,2.2,1.5100001,2.1399999
1.5120001,2.2,1.5120001,2.1199999
1.5140001,2.2,1.5140001,2.1399999
1.516,2.1800001,1.516,2.1399999
1.5180001,2.1800001,1.5180001,2.1800001
1.5200001,2.2,1.5200001,2.1599998
1.5220001,2.2,1.5220001,2.1199999
1.524,2.1800001,1.524,2.1199999
1.526,2.1800001,1.526,2.1199999
1.5280001,2.2,1.5280001,2.1599998
1.5300001,2.22,1.5300001,2.1399999
1.5320001,2.1800001,1.5320001,2.0999999
1.534,2.1800001,1.534,2.1199999
1.536,2.1800001,1.536,2.1599998
1.5380001,2.2,1.5380001,2.0999999
1.5400001,2.1599998,1.5400001,2.0999999
1.5420001,2.1800001,1.5420001,2.0999999
1.544,2.1800001,1.544,2.1199999
1.5460001,2.1800001,1.5460001,2.1199999
1.5480001,2.1800001,1.5480001,2.1599998
1.5500001,2.1599998,1.5500001,2.0999999
1.552,2.1599998,1.552,2.0999999
1.554,2.1800001,1.554,2.1199999
1.5560001,2.1800001,1.5560001,2.1399999
1.5580001,2.1599998,1.5580001,2.0999999
1.5600001,2.1599998,1.5600001,2.0999999
1.562,2.1800001,1.562,2.1199999
1.5640001,2.1800001,1.5640001,2.1199999
1.5660001,2.1599998,1.5660001,2.0799999
1.5680001,2.1599998,1.5680001,2.0799999
1.5700001,2.1399999,1.5700001,2.0999999
1.572,2.1599998,1.572,2.1399999
1.5740001,2.1599998,1.5740001,2.04
1.5760001,2.1399999,1.5760001,2.0799999
1.5780001,2.1399999,1.5780001,2.0999999
1.58,2.1399999,1.58,2.0999999
1.582,2.1399999,1.582,2.0999999
1.5840001,2.1399999,1.5840001,2.04
1.5860001,2.1399999,1.5860001,2.0599999
1.5880001,2.1399999,1.5880001,2.0999999
1.59,2.1399999,1.59,2.0999999
1.5920001,2.1199999,1.5920001,2.0999999
1.5940001,2.1199999,1.5940001,2.0599999
1.5960001,2.1399999,1.5960001,2.0799999
1.598,2.1399999,1.598,2.0999999
1.6,2.1199999,1.6,2.04
1.6020001,2.1399999,1.6020001,2.0599999
1.6040001,2.1199999,1.6040001,2.0799999
1.6060001,2.1399999,1.6060001,2.0999999
1.608,2.1199999,1.608,2.04
1.6100001,2.1199999,1.6100001,2.02
1.6120001,2.0999999,1.6120001,2.0599999
1.6140001,2.1199999,1.6140001,2.0799999
1.6160001,2.1199999,1.6160001,2.0799999
1.618,2.1199999,1.618,2.0599999
1.6200001,2.0999999,1.6200001,2.04
1.6220001,2.0999999,1.6220001,2.0599999
1.6240001,2.1199999,1.6240001,2.0999999
1.626,2.0999999,1.626,2.0599999
1.628,2.0799999,1.628,2.02
1.6300001,2.0799999,1.6300001,2.0799999
1.6320001,2.0999999,1.6320001,2.0799999
1.6340001,2.0999999,1.6340001,2.04
1.636,2.0999999,1.636,2.02
1.6380001,2.0799999,1.6380001,2.04
1.6400001,2.0799999,1.6400001,2.0799999
1.6420001,2.0999999,1.6420001,2.04
1.6440001,2.0799999,1.6440001,2.04
1.646,2.0799999,1.646,2.02
1.6480001,2.0799999,1.6480001,2.0599999
1.6500001,2.0799999,1.6500001,2.0599999
1.6520001,2.0599999,1.6520001,2
1.654,2.0799999,1.654,2.02
1.6560001,2.0799999,1.6560001,2.04
1.6580001,2.0799999,1.6580001,2.0599999
1.6600001,2.0599999,1.6600001,2
1.6620001,2.0599999,1.6620001,2.02
1.664,2.0599999,1.664,2.02
1.6660001,2.0799999,1.6660001,2.02
1.6680001,2.0799999,1.6680001,2.04
1.6700001,2.04,1.6700001,2
1.6720001,2.0599999,1.6720001,2.04
1.674,2.0799999,1.674,2.02
1.6760001,2.0599999,1.6760001,2.04
1.6780001,2.0599999,1.6780001,2.02
1.6800001,2.0599999,1.6800001,2.04
1.682,2.0599999,1.682,2.0599999
1.6840001,2.0599999,1.6840001,2
1.6860001,2.0599999,1.6860001,2
1.6880001,2.04,1.6880001,2.04
1.6900001,2.04,1.6900001,2.02
1.692,2.04,1.692,2
1.6940001,2.04,1.6940001,2.02
1.6960001,2.02,1.6960001,2.02
1.6980001,2.04,1.6980001,1.9799999
1.7,2.04,1.7,2.02
1.702,2.04,1.702,2.02
1.7040001,2.02,1.7040001,2.02
1.7060001,2.02,1.7060001,1.9799999
1.7080001,2.04,1.7080001,2
1.71,2.02,1.71,2.02
1.7120001,2,1.7120001,2
1.7140001,2.02,1.7140001,1.9799999
1.7160001,2,1.7160001,2
1.7180001,2.04,1.7180001,2.02
1.72,2.02,1.72,1.9799999
1.7220001,2,1.7220001,1.9599999
1.7240001,2,1.7240001,1.9799999
1.7260001,2.02,1.7260001,2.02
1.728,2.02,1.728,1.9799999
1.7300001,2,1.7300001,1.9599999
1.7320001,2,1.7320001,1.9799999
1.7340001,2.02,1.7340001,1.9799999
1.7360001,2.02,1.7360001,1.9599999
1.738,1.9799999,1.738,1.9599999
1.7400001,2,1.7400001,1.9599999
1.7420001,2,1.7420001,1.9799999
1.7440001,2,1.7440001,1.9799999
1.7460001,2,1.7460001,1.9599999
1.748,1.9799999,1.748,1.9799999
1.7500001,1.9799999,1.7500001,2
1.7520001,2,1.7520001,2
1.7540001,1.9799999,1.7540001,1.9599999
1.756,2,1.756,1.9799999
1.7580001,1.9799999,1.7580001,2
1.7600001,1.9799999,1.7600001,1.9599999
1.7620001,1.9799999,1.7620001,1.9599999
1.7640001,1.9799999,1.7640001,1.9799999
1.766,1.9799999,1.766,2
1.7680001,1.9799999,1.7680001,1.9599999
1.7700001,1.9799999,1.7700001,1.9799999
1.7720001,1.9599999,1.7720001,1.9799999
1.774,1.9599999,1.774,1.92
1.7760001,1.9799999,1.7760001,1.9599999
1.7780001,1.9599999,1.7780001,1.9599999
1.7800001,1.9599999,1.7800001,1.92
1.7820001,1.9599999,1.7820001,1.9399999
1.784,1.9599999,1.784,1.92
1.7860001,1.9599999,1.7860001,1.92
1.7880001,1.9799999,1.7880001,1.9399999
1.7900001,1.9599999,1.7900001,1.9399999
1.7920001,1.9399999,1.7920001,1.88
1.794,1.9599999,1.794,1.9399999
1.7960001,1.9599999,1.7960001,1.9599999
1.7980001,1.9399999,1.7980001,1.9399999
1.8000001,1.9399999,1.8000001,1.9
1.802,1.9599999,1.802,1.92
1.8040001,1.9599999,1.8040001,1.9399999
1.8060001,1.92,1.8060001,1.88
1.8080001,1.9399999,1.8080001,1.88
1.8100001,1.9399999,1.8100001,1.92
1.812,1.9399999,1.812,1.9
1.8140001,1.9399999,1.8140001,1.9
1.8160001,1.92,1.8160001,1.9
1.8180001,1.92,1.8180001,1.86
1.8200001,1.9599999,1.8200001,1.92
1.8220001,1.9399999,1.8220001,1.92
1.8240001,1.92,1.8240001,1.86
1.8260001,1.92,1.8260001,1.88
1.8280001,1.92,1.8280001,1.9
1.83,1.9399999,1.83,1.88
1.8320001,1.92,1.8320001,1.86
1.8340001,1.92,1.8340001,1.88
1.8360001,1.92,1.8360001,1.88
1.8380001,1.92,1.8380001,1.88
1.84,1.92,1.84,1.88
1.8420001,1.9,1.8420001,1.8399999
1.8440001,1.9,1.8440001,1.86
1.8460001,1.92,1.8460001,1.88
1.848,1.9,1.848,1.86
1.8500001,1.9,1.8500001,1.8399999
1.8520001,1.92,1.8520001,1.86
1.8540001,1.9,1.8540001,1.9
1.8560001,1.92,1.8560001,1.88
1.858,1.9,1.858,1.86
1.8600001,1.9,1.8600001,1.88
1.8620001,1.9,1.8620001,1.88
1.8640001,1.9,1.8640001,1.88
1.8660001,1.9,1.8660001,1.86
1.868,1.9,1.868,1.88
1.8700001,1.9,1.8700001,1.9
1.8720001,1.9,1.8720001,1.86
1.8740001,1.88,1.8740001,1.88
1.876,1.9,1.876,1.88
1.8780001,1.9,1.8780001,1.88
1.8800001,1.88,1.8800001,1.86
1.8820001,1.9,1.8820001,1.88
1.8840001,1.88,1.8840001,1.8199999
1.886,1.88,1.886,1.8399999
1.8880001,1.9,1.8880001,1.8399999
1.8900001,1.88,1.8900001,1.86
1.8920001,1.88,1.8920001,1.86
1.8940001,1.86,1.8940001,1.8
1.8960001,1.86,1.8960001,1.8399999
1.8980001,1.9,1.8980001,1.86
1.9000001,1.88,1.9000001,1.86
1.9020001,1.86,1.9020001,1.86
1.904,1.88,1.904,1.8399999
1.9060001,1.86,1.9060001,1.86
1.9080001,1.88,1.9080001,1.88
1.9100001,1.86,1.9100001,1.8399999
1.9120001,1.8399999,1.9120001,1.8399999
1.914,1.86,1.914,1.86
1.9160001,1.88,1.9160001,1.86
1.9180001,1.86,1.9180001,1.8199999
1.9200001,1.8399999,1.9200001,1.8199999
1.9220001,1.8399999,1.9220001,1.8199999
1.9240001,1.88,1.9240001,1.86
1.9260001,1.86,1.9260001,1.8399999
1.9280001,1.86,1.9280001,1.8199999
1.9300001,1.86,1.9300001,1.8399999
1.932,1.86,1.932,1.8199999
1.9340001,1.86,1.9340001,1.8
1.9360001,1.8399999,1.9360001,1.8199999
1.9380001,1.8399999,1.9380001,1.8
1.9400001,1.86,1.9400001,1.8199999
1.9420002,1.86,1.9420002,1.8399999
1.9440001,1.8399999,1.9440001,1.78
1.9460001,1.8399999,1.9460001,1.8
1.9480001,1.8399999,1.9480001,1.8199999
1.95,1.86,1.95,1.8
1.9520001,1.86,1.9520001,1.78
1.9540001,1.8399999,1.9540001,1.8199999
1.9560001,1.8399999,1.9560001,1.78
1.9580001,1.86,1.9580001,1.8
1.96,1.8399999,1.96,1.8199999
1.9620001,1.8399999,1.9620001,1.78
1.9640001,1.8399999,1.9640001,1.8
1.9660001,1.86,1.9660001,1.78
1.9680001,1.8399999,1.9680001,1.78
1.9700001,1.8199999,1.9700001,1.76
1.9720001,1.8399999,1.9720001,1.74
1.9740001,1.8199999,1.9740001,1.76
1.9760001,1.8399999,1.9760001,1.8199999
1.978,1.8199999,1.978,1.8
1.9800001,1.8399999,1.9800001,1.78
1.9820001,1.8399999,1.9820001,1.78
1.9840001,1.8399999,1.9840001,1.8199999
1.9860001,1.8199999,1.9860001,1.8199999
1.988,1.8399999,1.988,1.78
1.9900001,1.8199999,1.9900001,1.8
1.9920001,1.8399999,1.9920001,1.8199999
1.9940001,1.8399999,1.9940001,1.78
1.9960001,1.8399999,1.9960001,1.78
1.9980001,1.8,1.9980001,1.74
2,1.8399999,2,1.8
2.0020001,1.8399999,2.0020001,1.8199999
2.0040002,1.8199999,2.0040002,1.74
2.006,1.8199999,2.006,1.78
2.0080001,1.8399999,2.0080001,1.8199999
2.01,1.8199999,2.01,1.76
2.0120001,1.8,2.0120001,1.76
2.0140002,1.8,2.0140002,1.74
2.016,1.8199999,2.016,1.76
2.0180001,1.8199999,2.0180001,1.78
2.02,1.8199999,2.02,1.76
2.0220001,1.8199999,2.0220001,1.76
2.0240002,1.8,2.0240002,1.76
2.026,1.8199999,2.026,1.74
2.0280001,1.8199999,2.0280001,1.76
2.0300002,1.8199999,2.0300002,1.74
2.0320001,1.8,2.0320001,1.74
2.0340002,1.8199999,2.0340002,1.76
2.036,1.8199999,2.036,1.78
2.0380001,1.8,2.0380001,1.7199999
2.0400002,1.8,2.0400002,1.74
2.0420001,1.8,2.0420001,1.76
2.0440001,1.8199999,2.0440001,1.76
2.046,1.8399999,2.046,1.76
2.0480001,1.8,2.0480001,1.76
2.0500002,1.78,2.0500002,1.7199999
2.052,1.8199999,2.052,1.76
2.0540001,1.8199999,2.0540001,1.76
2.056,1.8,2.056,1.74
2.0580001,1.8199999,2.0580001,1.74
2.0600002,1.8199999,2.0600002,1.76
2.062,1.8199999,2.062,1.76
2.0640001,1.8199999,2.0640001,1.74
2.066,1.8,2.066,1.78
2.0680001,1.8,2.0680001,1.76
2.0700002,1.8,2.0700002,1.76
2.072,1.8,2.072,1.78
2.0740001,1.8,2.0740001,1.7199999
2.0760002,1.8,2.0760002,1.76
2.0780001,1.8199999,2.0780001,1.8
2.0800002,1.8199999,2.0800002,1.76
2.082,1.8,2.082,1.7199999
2.0840001,1.8,2.0840001,1.76
2.0860002,1.8199999,2.0860002,1.76
2.0880001,1.8,2.0880001,1.78
2.0900002,1.78,2.0900002,1.76
2.092,1.8,2.092,1.74
2.0940001,1.8199999,2.0940001,1.74
2.0960002,1.8,2.0960002,1.78
2.098,1.8,2.098,1.76
2.1000001,1.78,2.1000001,1.76
2.102,1.78,2.102,1.78
2.1040001,1.8,2.1040001,1.74
2.1060002,1.8,2.1060002,1.74
2.108,1.8,2.108,1.76
2.1100001,1.8,2.1100001,1.78
2.112,1.78,2.112,1.74
2.1140001,1.8,2.1140001,1.76
2.1160002,1.78,2.1160002,1.74
2.118,1.8,2.118,1.74
2.1200001,1.8,2.1200001,1.76
2.1220002,1.8199999,2.1220002,1.76
2.1240001,1.78,2.1240001,1.6799999
2.1260002,1.8,2.1260002,1.6999999
2.128,1.78,2.128,1.7199999
2.1300001,1.8,2.1300001,1.76
2.1320002,1.78,2.1320002,1.6999999
2.1340001,1.8,2.1340001,1.7199999
2.1360002,1.8,2.1360002,1.74
2.138,1.8199999,2.138,1.78
2.1400001,1.8,2.1400001,1.7199999
2.1420002,1.78,2.1420002,1.74
2.1440001,1.8,2.1440001,1.76
2.1460001,1.8,2.1460001,1.74
2.148,1.8,2.148,1.76
2.1500001,1.78,2.1500001,1.76
2.1520002,1.8,2.1520002,1.74
2.154,1.8,2.154,1.74
2.1560001,1.8,2.1560001,1.7199999
2.158,1.8,2.158,1.7199999
2.1600001,1.78,2.1600001,1.74
2.1620002,1.78,2.1620002,1.6999999
2.164,1.8,2.164,1.74
2.1660001,1.8,2.1660001,1.74
2.1680002,1.78,2.1680002,1.6999999
2.1700001,1.78,2.1700001,1.7199999
2.1720002,1.8,2.1720002,1.76
2.174,1.8,2.174,1.74
2.1760001,1.8,2.1760001,1.74
2.1780002,1.8,2.1780002,1.74
2.1800001,1.8,2.1800001,1.8
2.1820002,1.8,2.1820002,1.76
2.184,1.78,2.184,1.76
2.1860001,1.8,2.1860001,1.76
2.1880002,1.8,2.1880002,1.7199999
2.1900001,1.8,2.1900001,1.76
2.1920002,1.8,2.1920002,1.78
2.194,1.78,2.194,1.74
2.1960001,1.78,2.1960001,1.74
2.1980002,1.8199999,2.1980002,1.74
2.2,1.8199999,2.2,1.76
2.2020001,1.8,2.2020001,1.6999999
2.204,1.8,2.204,1.7199999
2.2060001,1.8,2.2060001,1.74
2.2080002,1.8199999,2.2080002,1.74
2.21,1.8,2.21,1.6999999
2.2120001,1.8,2.2120001,1.74
2.214,1.8,2.214,1.76
2.2160001,1.8,2.2160001,1.74
2.2180002,1.8,2.2180002,1.74
2.22,1.8,2.22,1.76
2.2220001,1.8,2.2220001,1.74
2.2240002,1.8,2.2240002,1.74
2.2260001,1.8,2.2260001,1.76
2.2280002,1.8,2.2280002,1.7199999
2.23,1.8,2.23,1.74
2.2320001,1.8,2.2320001,1.76
2.2340002,1.8,2.2340002,1.74
2.2360001,1.8,2.2360001,1.7199999
2.2380002,1.8,2.2380002,1.7199999
2.24,1.8199999,2.24,1.7199999
2.2420001,1.8199999,2.2420001,1.76
2.2440002,1.78,2.2440002,1.6999999
2.2460001,1.8,2.2460001,1.74
2.2480001,1.8,2.2480001,1.66
2.25,1.8399999,2.25,1.7199999
2.2520001,1.8,2.2520001,1.6799999
2.2540002,1.8,2.2540002,1.6999999
2.256,1.8199999,2.256,1.7199999
2.2580001,1.8,2.2580001,1.7199999
2.26,1.8199999,2.26,1.6999999
2.2620001,1.8,2.2620001,1.7199999
2.2640002,1.8199999,2.2640002,1.74
2.266,1.8399999,2.266,1.6799999
2.2680001,1.8199999,2.2680001,1.7199999
2.2700002,1.8,2.2700002,1.7199999
2.2720001,1.8,2.2720001,1.6799999
2.2740002,1.8,2.2740002,1.74
2.276,1.8399999,2.276,1.7199999
2.2780001,1.8399999,2.2780001,1.7199999
2.2800002,1.8,2.2800002,1.7199999
2.2820001,1.8,2.2820001,1.6799999
2.2840002,1.8399999,2.2840002,1.7199999
2.286,1.8399999,2.286,1.74
2.2880001,1.8199999,2.2880001,1.6799999
2.2900002,1.8199999,2.2900002,1.6999999
2.2920001,1.8399999,2.2920001,1.74
2.2940001,1.8399999,2.2940001,1.6999999
2.296,1.8199999,2.296,1.6999999
2.2980001,1.8199999,2.2980001,1.74
2.3000002,1.8199999,2.3000002,1.6799999
2.302,1.8399999,2.302,1.6999999
2.3040001,1.8,2.3040001,1.74
2.306,1.8399999,2.306,1.74
2.3080001,1.8199999,2.3080001,1.6999999
2.3100002,1.8399999,2.3100002,1.7199999
2.312,1.8199999,2.312,1.6799999
2.3140001,1.8199999,2.3140001,1.7199999
2.3160002,1.8399999,2.3160002,1.74
2.3180001,1.86,2.3180001,1.74
2.3200002,1.8399999,2.3200002,1.7199999
2.322,1.8199999,2.322,1.74
2.3240001,1.8399999,2.3240001,1.6799999
2.3260002,1.8399999,2.3260002,1.7199999
2.3280001,1.8399999,2.3280001,1.74
2.3300002,1.8399999,2.3300002,1.6799999
2.332,1.8399999,2.332,1.7199999
2.3340001,1.8399999,2.3340001,1.74
2.3360002,1.86,2.3360002,1.7199999
2.3380001,1.86,2.3380001,1.6999999
2.3400002,1.8399999,2.3400002,1.7199999
2.342,1.8399999,2.342,1.6999999
2.3440001,1.86,2.3440001,1.74
2.3460002,1.86,2.3460002,1.7199999
2.348,1.8399999,2.348,1.7199999
2.3500001,1.8399999,2.3500001,1.7199999
2.352,1.88,2.352,1.76
2.3540001,1.86,2.3540001,1.74
2.3560002,1.8399999,2.3560002,1.7199999
2.358,1.8399999,2.358,1.6799999
2.3600001,1.8399999,2.3600001,1.6999999
2.3620002,1.88,2.3620002,1.6999999
2.3640001,1.88,2.3640001,1.7199999
2.3660002,1.86,2.3660002,1.7199999
2.368,1.86,2.368,1.7199999
2.3700001,1.86,2.3700001,1.6999999
2.3720002,1.86,2.3720002,1.7199999
2.3740001,1.88,2.3740001,1.7199999
2.3760002,1.86,2.3760002,1.74
2.378,1.88,2.378,1.7199999
2.3800001,1.88,2.3800001,1.7199999
2.3820002,1.88,2.3820002,1.74
2.3840001,1.88,2.3840001,1.7199999
2.3860002,1.88,2.3860002,1.74
2.388,1.86,2.388,1.76
2.3900001,1.88,2.3900001,1.6999999
2.3920002,1.88,2.3920002,1.7199999
2.3940001,1.88,2.3940001,1.76
2.3960001,1.9,2.3960001,1.76
2.398,1.88,2.398,1.74
2.4000001,1.88,2.4000001,1.74
2.4020002,1.88,2.4020002,1.74
2.404,1.9,2.404,1.76
2.4060001,1.9,2.4060001,1.76
2.4080002,1.9,2.4080002,1.76
2.4100001,1.88,2.4100001,1.76
2.4120002,1.9,2.4120002,1.76
2.414,1.9,2.414,1.76
2.4160001,1.88,2.4160001,1.78
2.4180002,1.9,2.4180002,1.76
2.4200001,1.9,2.4200001,1.76
2.4220002,1.9,2.4220002,1.78
2.424,1.9,2.424,1.8
2.4260001,1.88,2.4260001,1.74
2.4280002,1.9,2.4280002,1.78
2.4300001,1.92,2.4300001,1.78
2.4320002,1.9,2.4320002,1.78
2.434,1.9,2.434,1.76
2.4360001,1.9,2.4360001,1.76
2.4380002,1.92,2.4380002,1.78
2.4400001,1.92,2.4400001,1.8199999
2.4420002,1.9,2.4420002,1.76
2.444,1.9,2.444,1.76
2.4460001,1.92,2.4460001,1.78
2.4480002,1.92,2.4480002,1.8199999
2.45,1.9,2.45,1.8199999
2.4520001,1.9,2.4520001,1.76
2.4540002,1.92,2.4540002,1.8
2.4560001,1.9399999,2.4560001,1.8199999
2.4580002,1.92,2.4580002,1.76
2.46,1.92,2.46,1.78
2.4620001,1.92,2.4620001,1.8
2.4640002,1.9399999,2.4640002,1.8
2.4660001,1.9399999,2.4660001,1.8
2.4680002,1.9399999,2.4680002,1.8
2.47,1.9399999,2.47,1.8
2.4720001,1.9399999,2.4720001,1.78
2.4740002,1.9399999,2.4740002,1.8199999
2.4760001,1.9399999,2.4760001,1.8
2.4780002,1.9399999,2.4780002,1.78
2.48,1.9399999,2.48,1.8
2.4820001,1.9599999,2.4820001,1.8199999
2.4840002,1.9399999,2.4840002,1.76
2.4860001,1.9399999,2.4860001,1.78
2.4880002,1.9399999,2.4880002,1.8
2.49,1.9599999,2.49,1.8
2.4920001,1.9599999,2.4920001,1.8199999
2.4940002,1.9599999,2.4940002,1.78
2.4960001,1.9599999,2.4960001,1.76
2.4980001,1.9599999,2.4980001,1.8
2.5,1.9599999,2.5,1.8199999
2.5020001,1.9599999,2.5020001,1.8199999
2.5040002,1.9399999,2.5040002,1.78
2.506,1.9599999,2.506,1.78
2.5080001,1.9799999,2.5080001,1.8199999
2.5100002,1.9599999,2.5100002,1.8199999
2.5120001,1.9599999,2.5120001,1.8
2.5140002,1.9799999,2.5140002,1.8199999
2.516,1.9799999,2.516,1.8199999
2.5180001,1.9799999,2.5180001,1.8
2.5200002,1.9599999,2.5200002,1.8399999
2.5220001,1.9599999,2.5220001,1.8199999
2.5240002,1.9799999,2.5240002,1.86
2.526,1.9599999,2.526,1.8
2.5280001,1.9599999,2.5280001,1.8199999
2.5300002,1.9799999,2.5300002,1.8399999
2.5320001,1.9799999,2.5320001,1.86
2.5340002,1.9799999,2.5340002,1.8199999
2.536,1.9799999,2.536,1.8199999
2.5380001,2,2.5380001,1.8399999
2.5400002,1.9799999,2.5400002,1.8
2.5420001,2,2.5420001,1.8199999
2.5440001,2,2.5440001,1.8399999
2.546,1.9799999,2.546,1.8
2.5480001,2,2.5480001,1.8
2.5500002,2,2.5500002,1.86
2.552,2,2.552,1.88
2.5540001,2,2.5540001,1.8
2.5560002,2,2.5560002,1.8199999
2.5580001,1.9799999,2.5580001,1.8399999
2.5600002,2,2.5600002,1.88
